,latitude,longitude,station_name,climate_id,datetime,temp,year,month,feature_id,map,temperature_celsius_avg,temperature_celsius_min,temperature_celsius_max,temperature_celsius_yoy_avg
3173,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 03:00,18.2,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3174,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 04:00,18.4,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3175,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 04:00,18.4,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3176,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 05:00,18.1,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3177,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 05:00,18.1,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3178,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 06:00,17.4,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3179,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 06:00,17.4,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3180,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 07:00,18.6,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3181,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 07:00,18.6,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3182,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 08:00,19.0,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3183,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 08:00,19.0,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3184,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 09:00,19.9,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3185,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 09:00,19.9,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3186,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 10:00,21.1,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3187,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 10:00,21.1,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3188,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 11:00,22.7,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3189,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 11:00,22.7,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3190,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 12:00,22.6,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3191,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 12:00,22.6,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3192,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 13:00,23.5,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3193,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 13:00,23.5,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3194,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 14:00,21.6,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3195,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 14:00,21.6,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3196,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 15:00,23.0,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3197,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 15:00,23.0,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3198,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 16:00,22.4,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3199,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 16:00,22.4,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3200,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 17:00,22.1,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3201,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 17:00,22.1,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3202,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 18:00,20.9,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3203,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 18:00,20.9,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3204,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 19:00,20.2,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3205,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 19:00,20.2,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3206,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 20:00,19.0,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3207,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 20:00,19.0,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3208,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 21:00,18.6,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3209,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 21:00,18.6,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3210,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 22:00,18.3,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3211,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 22:00,18.3,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3212,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 23:00,18.0,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3213,43.0,-80.0,TORONTO CITY,6158355,2022-09-07 23:00,18.0,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3214,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 00:00,17.4,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3215,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 00:00,17.4,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3216,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 01:00,17.5,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3217,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 01:00,17.5,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3218,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 02:00,17.3,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3219,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 02:00,17.3,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3220,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 03:00,16.9,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3221,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 03:00,16.9,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3222,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 04:00,17.7,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3223,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 04:00,17.7,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3224,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 05:00,17.2,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3225,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 05:00,17.2,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3226,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 06:00,17.9,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3227,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 06:00,17.9,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3228,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 07:00,18.6,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3229,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 07:00,18.6,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3230,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 08:00,19.9,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3231,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 08:00,19.9,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3232,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 09:00,21.6,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3233,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 09:00,21.6,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3234,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 10:00,23.1,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3235,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 10:00,23.1,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3236,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 11:00,23.9,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3237,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 11:00,23.9,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3238,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 12:00,24.0,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3239,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 12:00,24.0,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3240,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 13:00,24.8,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3241,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 13:00,24.8,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3242,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 14:00,25.2,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3243,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 14:00,25.2,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3244,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 15:00,24.8,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3245,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 15:00,24.8,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3246,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 16:00,23.7,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3247,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 16:00,23.7,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3248,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 17:00,23.3,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3249,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 17:00,23.3,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3250,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 18:00,22.7,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3251,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 18:00,22.7,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3252,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 19:00,21.5,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3253,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 19:00,21.5,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3254,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 20:00,21.1,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3255,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 20:00,21.1,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3256,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 21:00,20.2,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3257,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 21:00,20.2,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3258,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 22:00,19.5,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3259,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 22:00,19.5,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3260,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 23:00,18.9,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3261,43.0,-80.0,TORONTO CITY,6158355,2022-09-08 23:00,18.9,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3262,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 00:00,18.5,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3263,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 00:00,18.5,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3264,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 01:00,18.2,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3265,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 01:00,18.2,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3266,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 02:00,18.1,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3267,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 02:00,18.1,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3268,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 03:00,18.2,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3269,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 03:00,18.2,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3270,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 04:00,17.5,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3271,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 04:00,17.5,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3272,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 05:00,17.0,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3273,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 05:00,17.0,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3274,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 06:00,16.7,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3275,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 06:00,16.7,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3276,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 07:00,17.9,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3277,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 07:00,17.9,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3278,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 08:00,20.3,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3279,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 08:00,20.3,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3280,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 09:00,22.2,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3281,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 09:00,22.2,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3282,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 10:00,23.4,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3283,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 10:00,23.4,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3284,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 11:00,23.9,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3285,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 11:00,23.9,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3286,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 12:00,24.4,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3287,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 12:00,24.4,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3288,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 13:00,24.6,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3289,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 13:00,24.6,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3290,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 14:00,25.8,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3291,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 14:00,25.8,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3292,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 15:00,25.9,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3293,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 15:00,25.9,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3294,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 16:00,24.0,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3295,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 16:00,24.0,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3296,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 17:00,23.4,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3297,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 17:00,23.4,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3298,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 18:00,22.7,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3299,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 18:00,22.7,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3300,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 19:00,22.0,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3301,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 19:00,22.0,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3302,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 20:00,21.8,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3303,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 20:00,21.8,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3304,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 21:00,21.8,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3305,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 21:00,21.8,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3306,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 22:00,22.1,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3307,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 22:00,22.1,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3308,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 23:00,21.6,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3309,43.0,-80.0,TORONTO CITY,6158355,2022-09-09 23:00,21.6,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3310,43.0,-80.0,TORONTO CITY,6158355,2022-09-10 00:00,21.3,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3311,43.0,-80.0,TORONTO CITY,6158355,2022-09-10 00:00,21.3,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3312,43.0,-80.0,TORONTO CITY,6158355,2022-09-10 01:00,20.7,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3313,43.0,-80.0,TORONTO CITY,6158355,2022-09-10 01:00,20.7,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3314,43.0,-80.0,TORONTO CITY,6158355,2022-09-10 02:00,21.0,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3315,43.0,-80.0,TORONTO CITY,6158355,2022-09-10 02:00,21.0,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3316,43.0,-80.0,TORONTO CITY,6158355,2022-09-10 03:00,20.9,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3317,43.0,-80.0,TORONTO CITY,6158355,2022-09-10 03:00,20.9,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3318,43.0,-80.0,TORONTO CITY,6158355,2022-09-10 04:00,20.4,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3319,43.0,-80.0,TORONTO CITY,6158355,2022-09-10 04:00,20.4,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3320,43.0,-80.0,TORONTO CITY,6158355,2022-09-10 05:00,19.8,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3321,43.0,-80.0,TORONTO CITY,6158355,2022-09-10 05:00,19.8,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3322,43.0,-80.0,TORONTO CITY,6158355,2022-09-10 06:00,19.8,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3323,43.0,-80.0,TORONTO CITY,6158355,2022-09-10 06:00,19.8,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3324,43.0,-80.0,TORONTO CITY,6158355,2022-09-10 07:00,21.4,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3325,43.0,-80.0,TORONTO CITY,6158355,2022-09-10 07:00,21.4,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3326,43.0,-80.0,TORONTO CITY,6158355,2022-09-10 08:00,22.6,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
3327,43.0,-80.0,TORONTO CITY,6158355,2022-09-10 08:00,22.6,2022,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,17.890833333333333,6.8,28.5,
3328,43.0,-80.0,TORONTO CITY,6158355,2022-09-10 09:00,23.1,2022,9,0e31fef3d05311d892e2080020a0f4c9,030M11,17.890833333333333,6.8,28.5,
