,latitude,longitude,station_name,climate_id,datetime,temp,feature_id,map
3803,43.0,-80.0,TORONTO CITY,6158355,2022-09-20 06:00,16.1,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3804,43.0,-80.0,TORONTO CITY,6158355,2022-09-20 07:00,16.8,0e31fef3d05311d892e2080020a0f4c9,030M11
3805,43.0,-80.0,TORONTO CITY,6158355,2022-09-20 07:00,16.8,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3806,43.0,-80.0,TORONTO CITY,6158355,2022-09-20 08:00,18.5,0e31fef3d05311d892e2080020a0f4c9,030M11
3807,43.0,-80.0,TORONTO CITY,6158355,2022-09-20 08:00,18.5,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3808,43.0,-80.0,TORONTO CITY,6158355,2022-09-20 09:00,19.7,0e31fef3d05311d892e2080020a0f4c9,030M11
3809,43.0,-80.0,TORONTO CITY,6158355,2022-09-20 09:00,19.7,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3810,43.0,-80.0,TORONTO CITY,6158355,2022-09-20 10:00,21.3,0e31fef3d05311d892e2080020a0f4c9,030M11
3811,43.0,-80.0,TORONTO CITY,6158355,2022-09-20 10:00,21.3,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3812,43.0,-80.0,TORONTO CITY,6158355,2022-09-20 11:00,22.4,0e31fef3d05311d892e2080020a0f4c9,030M11
3813,43.0,-80.0,TORONTO CITY,6158355,2022-09-20 11:00,22.4,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3814,43.0,-80.0,TORONTO CITY,6158355,2022-09-20 12:00,23.2,0e31fef3d05311d892e2080020a0f4c9,030M11
3815,43.0,-80.0,TORONTO CITY,6158355,2022-09-20 12:00,23.2,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3816,43.0,-80.0,TORONTO CITY,6158355,2022-09-20 13:00,25.1,0e31fef3d05311d892e2080020a0f4c9,030M11
3817,43.0,-80.0,TORONTO CITY,6158355,2022-09-20 13:00,25.1,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3818,43.0,-80.0,TORONTO CITY,6158355,2022-09-20 14:00,25.4,0e31fef3d05311d892e2080020a0f4c9,030M11
3819,43.0,-80.0,TORONTO CITY,6158355,2022-09-20 14:00,25.4,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3820,43.0,-80.0,TORONTO CITY,6158355,2022-09-20 15:00,25.0,0e31fef3d05311d892e2080020a0f4c9,030M11
3821,43.0,-80.0,TORONTO CITY,6158355,2022-09-20 15:00,25.0,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3822,43.0,-80.0,TORONTO CITY,6158355,2022-09-20 16:00,25.4,0e31fef3d05311d892e2080020a0f4c9,030M11
3823,43.0,-80.0,TORONTO CITY,6158355,2022-09-20 16:00,25.4,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3824,43.0,-80.0,TORONTO CITY,6158355,2022-09-20 17:00,23.3,0e31fef3d05311d892e2080020a0f4c9,030M11
3825,43.0,-80.0,TORONTO CITY,6158355,2022-09-20 17:00,23.3,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3826,43.0,-80.0,TORONTO CITY,6158355,2022-09-20 18:00,22.0,0e31fef3d05311d892e2080020a0f4c9,030M11
3827,43.0,-80.0,TORONTO CITY,6158355,2022-09-20 18:00,22.0,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3828,43.0,-80.0,TORONTO CITY,6158355,2022-09-20 19:00,21.0,0e31fef3d05311d892e2080020a0f4c9,030M11
3829,43.0,-80.0,TORONTO CITY,6158355,2022-09-20 19:00,21.0,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3830,43.0,-80.0,TORONTO CITY,6158355,2022-09-20 20:00,20.0,0e31fef3d05311d892e2080020a0f4c9,030M11
3831,43.0,-80.0,TORONTO CITY,6158355,2022-09-20 20:00,20.0,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3832,43.0,-80.0,TORONTO CITY,6158355,2022-09-20 21:00,19.9,0e31fef3d05311d892e2080020a0f4c9,030M11
3833,43.0,-80.0,TORONTO CITY,6158355,2022-09-20 21:00,19.9,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3834,43.0,-80.0,TORONTO CITY,6158355,2022-09-20 22:00,19.0,0e31fef3d05311d892e2080020a0f4c9,030M11
3835,43.0,-80.0,TORONTO CITY,6158355,2022-09-20 22:00,19.0,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3836,43.0,-80.0,TORONTO CITY,6158355,2022-09-20 23:00,18.4,0e31fef3d05311d892e2080020a0f4c9,030M11
3837,43.0,-80.0,TORONTO CITY,6158355,2022-09-20 23:00,18.4,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3838,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 00:00,18.0,0e31fef3d05311d892e2080020a0f4c9,030M11
3839,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 00:00,18.0,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3840,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 01:00,17.8,0e31fef3d05311d892e2080020a0f4c9,030M11
3841,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 01:00,17.8,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3842,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 02:00,17.6,0e31fef3d05311d892e2080020a0f4c9,030M11
3843,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 02:00,17.6,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3844,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 03:00,17.0,0e31fef3d05311d892e2080020a0f4c9,030M11
3845,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 03:00,17.0,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3846,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 04:00,17.0,0e31fef3d05311d892e2080020a0f4c9,030M11
3847,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 04:00,17.0,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3848,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 05:00,17.2,0e31fef3d05311d892e2080020a0f4c9,030M11
3849,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 05:00,17.2,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3850,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 06:00,16.9,0e31fef3d05311d892e2080020a0f4c9,030M11
3851,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 06:00,16.9,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3852,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 07:00,17.8,0e31fef3d05311d892e2080020a0f4c9,030M11
3853,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 07:00,17.8,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3854,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 08:00,20.1,0e31fef3d05311d892e2080020a0f4c9,030M11
3855,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 08:00,20.1,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3856,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 09:00,21.4,0e31fef3d05311d892e2080020a0f4c9,030M11
3857,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 09:00,21.4,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3858,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 10:00,22.7,0e31fef3d05311d892e2080020a0f4c9,030M11
3859,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 10:00,22.7,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3860,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 11:00,23.5,0e31fef3d05311d892e2080020a0f4c9,030M11
3861,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 11:00,23.5,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3862,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 12:00,23.2,0e31fef3d05311d892e2080020a0f4c9,030M11
3863,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 12:00,23.2,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3864,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 13:00,24.8,0e31fef3d05311d892e2080020a0f4c9,030M11
3865,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 13:00,24.8,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3866,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 14:00,24.2,0e31fef3d05311d892e2080020a0f4c9,030M11
3867,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 14:00,24.2,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3868,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 15:00,25.8,0e31fef3d05311d892e2080020a0f4c9,030M11
3869,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 15:00,25.8,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3870,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 16:00,26.0,0e31fef3d05311d892e2080020a0f4c9,030M11
3871,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 16:00,26.0,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3872,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 17:00,26.4,0e31fef3d05311d892e2080020a0f4c9,030M11
3873,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 17:00,26.4,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3874,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 18:00,26.0,0e31fef3d05311d892e2080020a0f4c9,030M11
3875,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 18:00,26.0,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3876,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 19:00,25.2,0e31fef3d05311d892e2080020a0f4c9,030M11
3877,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 19:00,25.2,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3878,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 20:00,24.7,0e31fef3d05311d892e2080020a0f4c9,030M11
3879,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 20:00,24.7,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3880,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 21:00,24.6,0e31fef3d05311d892e2080020a0f4c9,030M11
3881,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 21:00,24.6,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3882,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 22:00,21.5,0e31fef3d05311d892e2080020a0f4c9,030M11
3883,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 22:00,21.5,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3884,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 23:00,20.2,0e31fef3d05311d892e2080020a0f4c9,030M11
3885,43.0,-80.0,TORONTO CITY,6158355,2022-09-21 23:00,20.2,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3886,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 00:00,19.1,0e31fef3d05311d892e2080020a0f4c9,030M11
3887,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 00:00,19.1,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3888,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 01:00,18.4,0e31fef3d05311d892e2080020a0f4c9,030M11
3889,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 01:00,18.4,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3890,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 02:00,17.6,0e31fef3d05311d892e2080020a0f4c9,030M11
3891,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 02:00,17.6,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3892,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 03:00,16.9,0e31fef3d05311d892e2080020a0f4c9,030M11
3893,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 03:00,16.9,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3894,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 04:00,16.3,0e31fef3d05311d892e2080020a0f4c9,030M11
3895,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 04:00,16.3,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3896,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 05:00,15.7,0e31fef3d05311d892e2080020a0f4c9,030M11
3897,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 05:00,15.7,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3898,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 06:00,14.8,0e31fef3d05311d892e2080020a0f4c9,030M11
3899,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 06:00,14.8,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3900,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 07:00,14.2,0e31fef3d05311d892e2080020a0f4c9,030M11
3901,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 07:00,14.2,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3902,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 08:00,14.6,0e31fef3d05311d892e2080020a0f4c9,030M11
3903,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 08:00,14.6,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3904,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 09:00,14.2,0e31fef3d05311d892e2080020a0f4c9,030M11
3905,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 09:00,14.2,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3906,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 10:00,15.2,0e31fef3d05311d892e2080020a0f4c9,030M11
3907,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 10:00,15.2,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3908,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 11:00,14.9,0e31fef3d05311d892e2080020a0f4c9,030M11
3909,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 11:00,14.9,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3910,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 12:00,15.9,0e31fef3d05311d892e2080020a0f4c9,030M11
3911,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 12:00,15.9,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3912,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 13:00,15.1,0e31fef3d05311d892e2080020a0f4c9,030M11
3913,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 13:00,15.1,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3914,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 14:00,14.4,0e31fef3d05311d892e2080020a0f4c9,030M11
3915,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 14:00,14.4,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3916,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 15:00,14.9,0e31fef3d05311d892e2080020a0f4c9,030M11
3917,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 15:00,14.9,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3918,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 16:00,14.2,0e31fef3d05311d892e2080020a0f4c9,030M11
3919,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 16:00,14.2,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3920,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 17:00,13.1,0e31fef3d05311d892e2080020a0f4c9,030M11
3921,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 17:00,13.1,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3922,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 18:00,12.2,0e31fef3d05311d892e2080020a0f4c9,030M11
3923,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 18:00,12.2,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3924,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 19:00,12.0,0e31fef3d05311d892e2080020a0f4c9,030M11
3925,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 19:00,12.0,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3926,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 20:00,11.7,0e31fef3d05311d892e2080020a0f4c9,030M11
3927,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 20:00,11.7,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3928,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 21:00,11.3,0e31fef3d05311d892e2080020a0f4c9,030M11
3929,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 21:00,11.3,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3930,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 22:00,10.7,0e31fef3d05311d892e2080020a0f4c9,030M11
3931,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 22:00,10.7,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3932,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 23:00,10.2,0e31fef3d05311d892e2080020a0f4c9,030M11
3933,43.0,-80.0,TORONTO CITY,6158355,2022-09-22 23:00,10.2,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3934,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 00:00,9.3,0e31fef3d05311d892e2080020a0f4c9,030M11
3935,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 00:00,9.3,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3936,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 01:00,9.0,0e31fef3d05311d892e2080020a0f4c9,030M11
3937,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 01:00,9.0,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3938,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 02:00,8.4,0e31fef3d05311d892e2080020a0f4c9,030M11
3939,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 02:00,8.4,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3940,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 03:00,7.9,0e31fef3d05311d892e2080020a0f4c9,030M11
3941,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 03:00,7.9,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3942,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 04:00,7.2,0e31fef3d05311d892e2080020a0f4c9,030M11
3943,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 04:00,7.2,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3944,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 05:00,6.9,0e31fef3d05311d892e2080020a0f4c9,030M11
3945,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 05:00,6.9,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3946,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 06:00,6.8,0e31fef3d05311d892e2080020a0f4c9,030M11
3947,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 06:00,6.8,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3948,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 07:00,7.4,0e31fef3d05311d892e2080020a0f4c9,030M11
3949,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 07:00,7.4,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3950,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 08:00,8.6,0e31fef3d05311d892e2080020a0f4c9,030M11
3951,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 08:00,8.6,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3952,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 09:00,9.6,0e31fef3d05311d892e2080020a0f4c9,030M11
3953,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 09:00,9.6,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3954,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 10:00,10.9,0e31fef3d05311d892e2080020a0f4c9,030M11
3955,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 10:00,10.9,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3956,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 11:00,12.3,0e31fef3d05311d892e2080020a0f4c9,030M11
3957,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 11:00,12.3,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3958,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 12:00,13.5,0e31fef3d05311d892e2080020a0f4c9,030M11
3959,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 12:00,13.5,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3960,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 13:00,15.0,0e31fef3d05311d892e2080020a0f4c9,030M11
3961,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 13:00,15.0,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3962,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 14:00,15.7,0e31fef3d05311d892e2080020a0f4c9,030M11
3963,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 14:00,15.7,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3964,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 15:00,15.8,0e31fef3d05311d892e2080020a0f4c9,030M11
3965,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 15:00,15.8,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3966,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 16:00,15.4,0e31fef3d05311d892e2080020a0f4c9,030M11
3967,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 16:00,15.4,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3968,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 17:00,15.0,0e31fef3d05311d892e2080020a0f4c9,030M11
3969,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 17:00,15.0,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3970,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 18:00,14.2,0e31fef3d05311d892e2080020a0f4c9,030M11
3971,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 18:00,14.2,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3972,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 19:00,13.3,0e31fef3d05311d892e2080020a0f4c9,030M11
3973,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 19:00,13.3,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3974,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 20:00,12.4,0e31fef3d05311d892e2080020a0f4c9,030M11
3975,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 20:00,12.4,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3976,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 21:00,11.7,0e31fef3d05311d892e2080020a0f4c9,030M11
3977,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 21:00,11.7,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3978,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 22:00,11.4,0e31fef3d05311d892e2080020a0f4c9,030M11
3979,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 22:00,11.4,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3980,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 23:00,10.6,0e31fef3d05311d892e2080020a0f4c9,030M11
3981,43.0,-80.0,TORONTO CITY,6158355,2022-09-23 23:00,10.6,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3982,43.0,-80.0,TORONTO CITY,6158355,2022-09-24 00:00,9.7,0e31fef3d05311d892e2080020a0f4c9,030M11
3983,43.0,-80.0,TORONTO CITY,6158355,2022-09-24 00:00,9.7,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3984,43.0,-80.0,TORONTO CITY,6158355,2022-09-24 01:00,9.3,0e31fef3d05311d892e2080020a0f4c9,030M11
3985,43.0,-80.0,TORONTO CITY,6158355,2022-09-24 01:00,9.3,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3986,43.0,-80.0,TORONTO CITY,6158355,2022-09-24 02:00,9.4,0e31fef3d05311d892e2080020a0f4c9,030M11
3987,43.0,-80.0,TORONTO CITY,6158355,2022-09-24 02:00,9.4,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3988,43.0,-80.0,TORONTO CITY,6158355,2022-09-24 03:00,9.3,0e31fef3d05311d892e2080020a0f4c9,030M11
3989,43.0,-80.0,TORONTO CITY,6158355,2022-09-24 03:00,9.3,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3990,43.0,-80.0,TORONTO CITY,6158355,2022-09-24 04:00,8.6,0e31fef3d05311d892e2080020a0f4c9,030M11
3991,43.0,-80.0,TORONTO CITY,6158355,2022-09-24 04:00,8.6,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3992,43.0,-80.0,TORONTO CITY,6158355,2022-09-24 05:00,8.1,0e31fef3d05311d892e2080020a0f4c9,030M11
3993,43.0,-80.0,TORONTO CITY,6158355,2022-09-24 05:00,8.1,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3994,43.0,-80.0,TORONTO CITY,6158355,2022-09-24 06:00,8.1,0e31fef3d05311d892e2080020a0f4c9,030M11
3995,43.0,-80.0,TORONTO CITY,6158355,2022-09-24 06:00,8.1,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3996,43.0,-80.0,TORONTO CITY,6158355,2022-09-24 07:00,8.2,0e31fef3d05311d892e2080020a0f4c9,030M11
3997,43.0,-80.0,TORONTO CITY,6158355,2022-09-24 07:00,8.2,582aeb6dc6ce11d892e2080020a0f4c9,030M04
3998,43.0,-80.0,TORONTO CITY,6158355,2022-09-24 08:00,12.4,0e31fef3d05311d892e2080020a0f4c9,030M11
3999,43.0,-80.0,TORONTO CITY,6158355,2022-09-24 08:00,12.4,582aeb6dc6ce11d892e2080020a0f4c9,030M04
4000,43.0,-80.0,TORONTO CITY,6158355,2022-09-24 09:00,13.5,0e31fef3d05311d892e2080020a0f4c9,030M11
4001,43.0,-80.0,TORONTO CITY,6158355,2022-09-24 09:00,13.5,582aeb6dc6ce11d892e2080020a0f4c9,030M04
4002,43.0,-80.0,TORONTO CITY,6158355,2022-09-24 10:00,14.7,0e31fef3d05311d892e2080020a0f4c9,030M11
4003,43.0,-80.0,TORONTO CITY,6158355,2022-09-24 10:00,14.7,582aeb6dc6ce11d892e2080020a0f4c9,030M04
4004,43.0,-80.0,TORONTO CITY,6158355,2022-09-24 11:00,15.0,0e31fef3d05311d892e2080020a0f4c9,030M11
4005,43.0,-80.0,TORONTO CITY,6158355,2022-09-24 11:00,15.0,582aeb6dc6ce11d892e2080020a0f4c9,030M04
4006,43.0,-80.0,TORONTO CITY,6158355,2022-09-24 12:00,16.3,0e31fef3d05311d892e2080020a0f4c9,030M11
4007,43.0,-80.0,TORONTO CITY,6158355,2022-09-24 12:00,16.3,582aeb6dc6ce11d892e2080020a0f4c9,030M04
4008,43.0,-80.0,TORONTO CITY,6158355,2022-09-24 13:00,17.6,0e31fef3d05311d892e2080020a0f4c9,030M11
4009,43.0,-80.0,TORONTO CITY,6158355,2022-09-24 13:00,17.6,582aeb6dc6ce11d892e2080020a0f4c9,030M04
4010,43.0,-80.0,TORONTO CITY,6158355,2022-09-24 14:00,16.9,0e31fef3d05311d892e2080020a0f4c9,030M11
